author_id,title,publication_year
15,1Q84,2009
0,All Clear,2010
1,And Then There Were None,1939
15,A Wild Sheep Chase,1982
2,Beloved,1987
0,Blackout,2010
22,Bleak House,1852
3,Elmer Gantry,1927
4,Emma,1815
22,Great Expectations,1860
15,Hard-Boiled Wonderland and the End of the World,1985
4,Jane Eyre,1847
8,Leave it to Psmith,1923
9,Love in the Time of Cholera,1985
3,Main Street,1920
21,Middlemarch,1871
11,Mirror Dance,1994
12,Moby Dick,1851
1,Murder on the Orient Express,1934
16,My Ántonia,1918
5,Neverwhere,1996
12,Omoo,1847
9,One Hundred Years of Solitude,1967
16,O Pioneers!,1913
4,Pride and Prejudice,1813
18,Rebecca,1938
8,"Right Ho, Jeeves",1934
4,Sense and Sensibility,1813
11,Shards of Honor,1986
21,Silas Marner,1861
2,Sula,1973
8,The Code of the Woosters,1938
19,The Fifth Season,2015
19,The Obelisk Gate,2015
17,The Power,2016
23,The Spy Who Came in From the Cold,1963
19,The Stone Sky,2015
14,The Tenant of Wildfell Hall,1848
6,Thief of Time,1996
20,Three Men in a Boat (to Say Nothing of the Dog),1889
23,"Tinker, Tailor, Soldier, Spy",1974
0,To Say Nothing of the Dog,1997
7,Villette,1853
13,Wuthering Heights,1847
